6.498933e+002,-1.410880e-002
6.503754e+002,-1.007589e-002
6.508575e+002,-6.790732e-003
6.513397e+002,-5.178142e-003
6.518218e+002,-5.792164e-003
6.523039e+002,-8.672541e-003
6.527860e+002,-1.336432e-002
6.532681e+002,-1.909368e-002
6.537502e+002,-2.502232e-002
6.542324e+002,-3.046637e-002
6.547145e+002,-3.499212e-002
6.551966e+002,-3.839912e-002
6.556787e+002,-4.064707e-002
6.561608e+002,-4.180687e-002
6.566429e+002,-4.203528e-002
6.571251e+002,-4.158054e-002
6.576072e+002,-4.076298e-002
6.580893e+002,-3.992550e-002
6.585714e+002,-3.933123e-002
6.590535e+002,-3.907454e-002
6.595356e+002,-3.901324e-002
6.600178e+002,-3.878802e-002
6.604999e+002,-3.792690e-002
6.609820e+002,-3.599600e-002
6.614641e+002,-3.274665e-002
6.619462e+002,-2.820384e-002
6.624283e+002,-2.267866e-002
6.629105e+002,-1.671166e-002
6.633926e+002,-1.096547e-002
6.638747e+002,-6.100565e-003
6.643568e+002,-2.660121e-003
6.648389e+002,-9.892819e-004
6.653210e+002,-1.193470e-003
6.658032e+002,-3.117005e-003
6.662853e+002,-6.308080e-003
6.667674e+002,-9.985141e-003
6.672495e+002,-1.310649e-002
6.677316e+002,-1.480802e-002
6.682137e+002,-1.509901e-002
6.686959e+002,-1.498626e-002
6.691780e+002,-1.551640e-002
6.696601e+002,-1.704449e-002
6.701422e+002,-1.948831e-002
6.706243e+002,-2.263057e-002
6.711064e+002,-2.611645e-002
6.715886e+002,-2.942149e-002
6.720707e+002,-3.191381e-002
6.725528e+002,-3.300628e-002
6.730349e+002,-3.235793e-002
6.735170e+002,-3.000171e-002
6.739991e+002,-2.632966e-002
6.744813e+002,-2.194838e-002
6.749634e+002,-1.750696e-002
6.754455e+002,-1.358875e-002
6.759276e+002,-1.065662e-002
6.764097e+002,-9.022717e-003
6.768918e+002,-8.799937e-003
6.773740e+002,-9.868132e-003
6.778561e+002,-1.187556e-002
6.783382e+002,-1.432775e-002
6.788203e+002,-1.671182e-002
6.793024e+002,-1.864537e-002
6.797845e+002,-1.997316e-002
6.802667e+002,-2.080758e-002
6.807488e+002,-2.147719e-002
6.812309e+002,-2.241114e-002
6.817130e+002,-2.398428e-002
6.821951e+002,-2.638370e-002
6.826772e+002,-2.951896e-002
6.831594e+002,-3.304596e-002
6.836415e+002,-3.646424e-002
6.841236e+002,-3.928244e-002
6.846057e+002,-4.116978e-002
6.850878e+002,-4.203808e-002
6.855699e+002,-4.200974e-002
6.860521e+002,-4.133102e-002
6.865342e+002,-4.027209e-002
6.870163e+002,-3.907684e-002
6.874984e+002,-3.794065e-002
6.879805e+002,-3.701258e-002
6.884626e+002,-3.639261e-002
6.889448e+002,-3.611426e-002
6.894269e+002,-3.612561e-002
6.899090e+002,-3.629089e-002
6.903911e+002,-3.641498e-002
6.908732e+002,-3.630061e-002
6.913553e+002,-3.580584e-002
6.918375e+002,-3.488539e-002
6.923196e+002,-3.358697e-002
6.928017e+002,-3.203685e-002
6.932838e+002,-3.039755e-002
6.937659e+002,-2.885002e-002
6.942480e+002,-2.757237e-002
6.947302e+002,-2.673580e-002
6.952123e+002,-2.647611e-002
6.956944e+002,-2.683661e-002
6.961765e+002,-2.770815e-002
6.966586e+002,-2.879586e-002
6.971407e+002,-2.965635e-002
6.976229e+002,-2.980784e-002
6.981050e+002,-2.886921e-002
6.985871e+002,-2.671596e-002
6.990692e+002,-2.356575e-002
6.995513e+002,-1.995436e-002
7.000334e+002,-1.658851e-002
7.005156e+002,-1.410787e-002
7.009977e+002,-1.284495e-002
7.014798e+002,-1.270747e-002
7.019619e+002,-1.320213e-002
7.024440e+002,-1.361765e-002
7.029261e+002,-1.328067e-002
7.034083e+002,-1.180511e-002
7.038904e+002,-9.251839e-003
7.043725e+002,-6.123958e-003
7.048546e+002,-3.199175e-003
7.053367e+002,-1.277160e-003
7.058188e+002,-9.418402e-004
7.063010e+002,-2.424595e-003
7.067831e+002,-5.576847e-003
7.072652e+002,-9.916844e-003
7.077473e+002,-1.472910e-002
7.082294e+002,-1.920202e-002
7.087115e+002,-2.258100e-002
7.091937e+002,-2.433276e-002
7.096758e+002,-2.425703e-002
7.101579e+002,-2.254187e-002
7.106400e+002,-1.972037e-002
7.111221e+002,-1.653828e-002
7.116042e+002,-1.376283e-002
7.120864e+002,-1.199074e-002
7.125685e+002,-1.149948e-002
7.130506e+002,-1.221247e-002
7.135327e+002,-1.375343e-002
7.140148e+002,-1.560604e-002
