6.498933e+002,-6.516029e-002
6.503754e+002,-7.356817e-002
6.508575e+002,-8.348730e-002
6.513397e+002,-9.310268e-002
6.518218e+002,-1.004493e-001
6.523039e+002,-1.036799e-001
6.527860e+002,-1.017631e-001
6.532681e+002,-9.525687e-002
6.537502e+002,-8.624721e-002
6.542324e+002,-7.735856e-002
6.547145e+002,-7.068740e-002
6.551966e+002,-6.736375e-002
6.556787e+002,-6.763889e-002
6.561608e+002,-7.095824e-002
6.566429e+002,-7.603887e-002
6.571251e+002,-8.123910e-002
6.576072e+002,-8.522671e-002
6.580893e+002,-8.742668e-002
6.585714e+002,-8.775265e-002
6.590535e+002,-8.607544e-002
6.595356e+002,-8.193096e-002
6.600178e+002,-7.471614e-002
6.604999e+002,-6.417091e-002
6.609820e+002,-5.081289e-002
6.614641e+002,-3.571225e-002
6.619462e+002,-1.987964e-002
6.624283e+002,-3.809200e-003
6.629105e+002,1.227471e-002
6.633926e+002,2.781280e-002
6.638747e+002,4.144227e-002
6.643568e+002,5.116424e-002
6.648389e+002,5.525587e-002
6.653210e+002,5.324663e-002
6.658032e+002,4.626478e-002
6.662853e+002,3.674095e-002
6.667674e+002,2.768812e-002
6.672495e+002,2.151515e-002
6.677316e+002,1.831909e-002
6.682137e+002,1.527194e-002
6.686959e+002,9.514391e-003
6.691780e+002,2.037878e-003
6.696601e+002,-3.987543e-003
6.701422e+002,-7.240101e-003
6.706243e+002,-8.518498e-003
6.711064e+002,-8.988933e-003
6.715886e+002,-9.161268e-003
6.720707e+002,-8.856202e-003
6.725528e+002,-7.606118e-003
6.730349e+002,-5.002842e-003
6.735170e+002,-9.723887e-004
6.739991e+002,4.237743e-003
6.744813e+002,1.008653e-002
6.749634e+002,1.573860e-002
6.754455e+002,2.001314e-002
6.759276e+002,2.153340e-002
6.764097e+002,1.924422e-002
6.768918e+002,1.297457e-002
6.773740e+002,3.324506e-003
6.778561e+002,-8.839515e-003
6.783382e+002,-2.262585e-002
6.788203e+002,-3.682855e-002
6.793024e+002,-4.957315e-002
6.797845e+002,-5.847796e-002
6.802667e+002,-6.178454e-002
6.807488e+002,-5.937831e-002
6.812309e+002,-5.262738e-002
6.817130e+002,-4.325990e-002
6.821951e+002,-3.248305e-002
6.826772e+002,-2.094549e-002
6.831594e+002,-9.201463e-003
6.836415e+002,1.782121e-003
6.841236e+002,1.061789e-002
6.846057e+002,1.613515e-002
6.850878e+002,1.795673e-002
6.855699e+002,1.653324e-002
6.860521e+002,1.283961e-002
6.865342e+002,8.148109e-003
6.870163e+002,3.962330e-003
6.874984e+002,1.776099e-003
6.879805e+002,2.524849e-003
6.884626e+002,6.112507e-003
6.889448e+002,1.142090e-002
6.894269e+002,1.675592e-002
6.899090e+002,2.026518e-002
6.903911e+002,2.019496e-002
6.908732e+002,1.528910e-002
6.913553e+002,5.497960e-003
6.918375e+002,-7.588308e-003
6.923196e+002,-2.131986e-002
6.928017e+002,-3.335497e-002
6.932838e+002,-4.247260e-002
6.937659e+002,-4.845826e-002
6.942480e+002,-5.162724e-002
6.947302e+002,-5.252437e-002
6.952123e+002,-5.187545e-002
6.956944e+002,-5.051795e-002
6.961765e+002,-4.917882e-002
6.966586e+002,-4.824806e-002
6.971407e+002,-4.770314e-002
6.976229e+002,-4.721275e-002
6.981050e+002,-4.630595e-002
6.985871e+002,-4.462359e-002
6.990692e+002,-4.216171e-002
6.995513e+002,-3.936476e-002
7.000334e+002,-3.688584e-002
7.005156e+002,-3.525444e-002
7.009977e+002,-3.472465e-002
7.014798e+002,-3.533436e-002
7.019619e+002,-3.702040e-002
7.024440e+002,-3.968162e-002
7.029261e+002,-4.318047e-002
7.034083e+002,-4.733100e-002
7.038904e+002,-5.189303e-002
7.043725e+002,-5.662315e-002
7.048546e+002,-6.125238e-002
7.053367e+002,-6.541821e-002
7.058188e+002,-6.861848e-002
7.063010e+002,-7.029764e-002
7.067831e+002,-7.012787e-002
7.072652e+002,-6.833234e-002
7.077473e+002,-6.568057e-002
7.082294e+002,-6.319125e-002
7.087115e+002,-6.175692e-002
7.091937e+002,-6.196048e-002
7.096758e+002,-6.405920e-002
7.101579e+002,-6.796706e-002
7.106400e+002,-7.322302e-002
7.111221e+002,-7.908700e-002
7.116042e+002,-8.479605e-002
7.120864e+002,-8.979697e-002
7.125685e+002,-9.371810e-002
7.130506e+002,-9.619606e-002
7.135327e+002,-9.677907e-002
7.140148e+002,-9.507806e-002
7.144969e+002,-9.113370e-002
7.149791e+002,-8.564749e-002
7.154612e+002,-7.968942e-002
7.159433e+002,-7.406180e-002
7.164254e+002,-6.883446e-002
7.169075e+002,-6.334411e-002
7.173896e+002,-5.655715e-002
7.178718e+002,-4.762636e-002
7.183539e+002,-3.657951e-002
7.188360e+002,-2.468917e-002
7.193181e+002,-1.408779e-002
7.198002e+002,-6.799148e-003
7.202823e+002,-3.979499e-003
7.207645e+002,-5.755544e-003
7.212466e+002,-1.145708e-002
7.217287e+002,-1.991303e-002
7.222108e+002,-2.972879e-002
7.226929e+002,-3.963105e-002
7.231750e+002,-4.877181e-002
7.236572e+002,-5.681974e-002
7.241393e+002,-6.369118e-002
7.246214e+002,-6.916267e-002
7.251035e+002,-7.259484e-002
7.255856e+002,-7.300159e-002
7.260677e+002,-6.956553e-002
7.265499e+002,-6.227535e-002
7.270320e+002,-5.217244e-002
7.275141e+002,-4.092328e-002
7.279962e+002,-3.013926e-002
7.284783e+002,-2.098117e-002
7.289604e+002,-1.413164e-002
7.294426e+002,-9.881315e-003
7.299247e+002,-8.163330e-003
7.304068e+002,-8.580161e-003
7.308889e+002,-1.054351e-002
7.313710e+002,-1.352985e-002
7.318531e+002,-1.724503e-002
7.323353e+002,-2.157720e-002
7.328174e+002,-2.644780e-002
7.332995e+002,-3.165303e-002
7.337816e+002,-3.684514e-002
7.342637e+002,-4.166078e-002
7.347458e+002,-4.590253e-002
7.352280e+002,-4.963617e-002
7.357101e+002,-5.306132e-002
7.361922e+002,-5.627927e-002
7.366743e+002,-5.910096e-002
7.371564e+002,-6.102805e-002
7.376385e+002,-6.143947e-002
7.381207e+002,-5.991139e-002
7.386028e+002,-5.639641e-002
7.390849e+002,-5.117320e-002
7.395670e+002,-4.462738e-002
7.400491e+002,-3.712515e-002
7.405313e+002,-2.907881e-002
7.410134e+002,-2.111551e-002
7.414955e+002,-1.412734e-002
7.419776e+002,-9.036704e-003
7.424597e+002,-6.390497e-003
7.429418e+002,-6.210427e-003
7.434240e+002,-8.197309e-003
7.439061e+002,-1.199719e-002
7.443882e+002,-1.734122e-002
7.448703e+002,-2.400717e-002
7.453524e+002,-3.176660e-002
7.458345e+002,-4.035622e-002
7.463167e+002,-4.952065e-002
7.467988e+002,-5.903664e-002
7.472809e+002,-6.860513e-002
7.477630e+002,-7.764157e-002
7.482451e+002,-8.512623e-002
7.487272e+002,-8.975075e-002
7.492094e+002,-9.055018e-002
7.496915e+002,-8.767828e-002
7.501736e+002,-8.257046e-002
7.506557e+002,-7.725196e-002
7.511378e+002,-7.341691e-002
7.516199e+002,-7.189444e-002
7.521021e+002,-7.254373e-002
7.525842e+002,-7.432257e-002
7.530663e+002,-7.560796e-002
7.535484e+002,-7.479202e-002
7.540305e+002,-7.091822e-002
7.545126e+002,-6.390218e-002
7.549948e+002,-5.426349e-002
7.554769e+002,-4.278023e-002
7.559590e+002,-3.041883e-002
7.564411e+002,-1.841020e-002
7.569232e+002,-8.230862e-003
7.574053e+002,-1.222977e-003
7.578875e+002,1.881644e-003
7.583696e+002,1.133967e-003
7.588517e+002,-2.836303e-003
7.593339e+002,-9.149070e-003
7.598159e+002,-1.685919e-002
7.602981e+002,-2.513716e-002
7.607802e+002,-3.311169e-002
7.612623e+002,-4.034324e-002
7.617444e+002,-4.676499e-002
7.622266e+002,-5.248999e-002
7.627086e+002,-5.746077e-002
7.631908e+002,-6.116164e-002
7.636729e+002,-6.258511e-002
7.641550e+002,-6.051430e-002
7.646371e+002,-5.415113e-002
7.651193e+002,-4.376147e-002
7.656013e+002,-3.082927e-002
7.660835e+002,-1.757013e-002
7.665656e+002,-6.178023e-003
