6.498933e+002,-1.285742e-004
6.503754e+002,-3.160855e-003
6.508575e+002,-5.248432e-003
6.513397e+002,-6.189293e-003
6.518218e+002,-5.853365e-003
6.523039e+002,-4.243912e-003
6.527860e+002,-1.590995e-003
6.532681e+002,1.679428e-003
6.537502e+002,5.038819e-003
6.542324e+002,8.044844e-003
6.547145e+002,1.047839e-002
6.551966e+002,1.241390e-002
6.556787e+002,1.410888e-002
6.561608e+002,1.585646e-002
6.566429e+002,1.778310e-002
6.571251e+002,1.975861e-002
6.576072e+002,2.142760e-002
6.580893e+002,2.238184e-002
6.585714e+002,2.237424e-002
6.590535e+002,2.150339e-002
6.595356e+002,2.023578e-002
6.600178e+002,1.926850e-002
6.604999e+002,1.924328e-002
6.609820e+002,2.047232e-002
6.614641e+002,2.277900e-002
6.619462e+002,2.552656e-002
6.624283e+002,2.783124e-002
6.629105e+002,2.889340e-002
6.633926e+002,2.830021e-002
6.638747e+002,2.620913e-002
6.643568e+002,2.325610e-002
6.648389e+002,2.029386e-002
6.653210e+002,1.804455e-002
6.658032e+002,1.685563e-002
6.662853e+002,1.656825e-002
6.667674e+002,1.658797e-002
6.672495e+002,1.611933e-002
6.677316e+002,1.468464e-002
6.682137e+002,1.258338e-002
6.686959e+002,1.069263e-002
6.691780e+002,9.397563e-003
6.696601e+002,8.362750e-003
6.701422e+002,7.298722e-003
6.706243e+002,6.331422e-003
6.711064e+002,5.726807e-003
6.715886e+002,5.682894e-003
6.720707e+002,6.251547e-003
6.725528e+002,7.389036e-003
6.730349e+002,8.999700e-003
6.735170e+002,1.098322e-002
6.739991e+002,1.324097e-002
6.744813e+002,1.568562e-002
6.749634e+002,1.821905e-002
6.754455e+002,2.073189e-002
6.759276e+002,2.307213e-002
6.764097e+002,2.505864e-002
6.768918e+002,2.647553e-002
6.773740e+002,2.711166e-002
6.778561e+002,2.678128e-002
6.783382e+002,2.536972e-002
6.788203e+002,2.286323e-002
6.793024e+002,1.939335e-002
6.797845e+002,1.523724e-002
6.802667e+002,1.078868e-002
6.807488e+002,6.491385e-003
6.812309e+002,2.782712e-003
6.817130e+002,3.552114e-005
6.821951e+002,-1.447498e-003
6.826772e+002,-1.474015e-003
6.831594e+002,4.632386e-005
6.836415e+002,3.051873e-003
6.841236e+002,7.340877e-003
6.846057e+002,1.259160e-002
6.850878e+002,1.843385e-002
6.855699e+002,2.450810e-002
6.860521e+002,3.051965e-002
6.865342e+002,3.621257e-002
6.870163e+002,4.136857e-002
6.874984e+002,4.575720e-002
6.879805e+002,4.913205e-002
6.884626e+002,5.123194e-002
6.889448e+002,5.182283e-002
6.894269e+002,5.074825e-002
6.899090e+002,4.799538e-002
6.903911e+002,4.372085e-002
6.908732e+002,3.828844e-002
6.913553e+002,3.222056e-002
6.918375e+002,2.614803e-002
6.923196e+002,2.070099e-002
6.928017e+002,1.643780e-002
6.932838e+002,1.378148e-002
6.937659e+002,1.301971e-002
6.942480e+002,1.428146e-002
6.947302e+002,1.754902e-002
6.952123e+002,2.261757e-002
6.956944e+002,2.907465e-002
6.961765e+002,3.629257e-002
6.966586e+002,4.347328e-002
6.971407e+002,4.972826e-002
6.976229e+002,5.420540e-002
6.981050e+002,5.622350e-002
6.985871e+002,5.545750e-002
6.990692e+002,5.205331e-002
6.995513e+002,4.668170e-002
7.000334e+002,4.038406e-002
7.005156e+002,3.430203e-002
7.009977e+002,2.933842e-002
7.014798e+002,2.594514e-002
7.019619e+002,2.405616e-002
7.024440e+002,2.322716e-002
7.029261e+002,2.286312e-002
7.034083e+002,2.247856e-002
7.038904e+002,2.187242e-002
7.043725e+002,2.118292e-002
7.048546e+002,2.079146e-002
7.053367e+002,2.114413e-002
7.058188e+002,2.253418e-002
7.063010e+002,2.499107e-002
7.067831e+002,2.823539e-002
7.072652e+002,3.178923e-002
7.077473e+002,3.512436e-002
7.082294e+002,3.783336e-002
7.087115e+002,3.970279e-002
7.091937e+002,4.072801e-002
7.096758e+002,4.103235e-002
7.101579e+002,4.080403e-002
7.106400e+002,4.021947e-002
7.111221e+002,3.941770e-002
7.116042e+002,3.849392e-002
7.120864e+002,3.753049e-002
7.125685e+002,3.660470e-002
7.130506e+002,3.581730e-002
7.135327e+002,3.525436e-002
7.140148e+002,3.499096e-002
7.144969e+002,3.505025e-002
7.149791e+002,3.542049e-002
7.154612e+002,3.604898e-002
7.159433e+002,3.688755e-002
7.164254e+002,3.790925e-002
7.169075e+002,3.912605e-002
7.173896e+002,4.054845e-002
7.178718e+002,4.216600e-002
7.183539e+002,4.388075e-002
7.188360e+002,4.548739e-002
7.193181e+002,4.666410e-002
7.198002e+002,4.702591e-002
7.202823e+002,4.620131e-002
7.207645e+002,4.394230e-002
7.212466e+002,4.021144e-002
7.217287e+002,3.526909e-002
7.222108e+002,2.966153e-002
7.226929e+002,2.413595e-002
7.231750e+002,1.946625e-002
7.236572e+002,1.626375e-002
7.241393e+002,1.482069e-002
7.246214e+002,1.503825e-002
7.251035e+002,1.644097e-002
7.255856e+002,1.831349e-002
7.260677e+002,1.989366e-002
7.265499e+002,2.062583e-002
7.270320e+002,2.034594e-002
7.275141e+002,1.935468e-002
7.279962e+002,1.831121e-002
7.284783e+002,1.803146e-002
7.289604e+002,1.920391e-002
7.294426e+002,2.218269e-002
7.299247e+002,2.681476e-002
7.304068e+002,3.245097e-002
7.308889e+002,3.807805e-002
7.313710e+002,4.261943e-002
7.318531e+002,4.526882e-002
7.323353e+002,4.576334e-002
7.328174e+002,4.444343e-002
7.332995e+002,4.212887e-002
7.337816e+002,3.980083e-002
7.342637e+002,3.827396e-002
7.347458e+002,3.792877e-002
7.352280e+002,3.863935e-002
7.357101e+002,3.986899e-002
7.361922e+002,4.089100e-002
7.366743e+002,4.103380e-002
7.371564e+002,3.992057e-002
7.376385e+002,3.756644e-002
7.381207e+002,3.435854e-002
7.386028e+002,3.086583e-002
7.390849e+002,2.761089e-002
7.395670e+002,2.487468e-002
7.400491e+002,2.265519e-002
7.405313e+002,2.075271e-002
7.410134e+002,1.897169e-002
7.414955e+002,1.729817e-002
7.419776e+002,1.600188e-002
7.424597e+002,1.555798e-002
7.429418e+002,1.647583e-002
7.434240e+002,1.907745e-002
7.439061e+002,2.336179e-002
7.443882e+002,2.895457e-002
7.448703e+002,3.521670e-002
7.453524e+002,4.138876e-002
7.458345e+002,4.681646e-002
7.463167e+002,5.110762e-002
7.467988e+002,5.419688e-002
7.472809e+002,5.624991e-002
7.477630e+002,5.748542e-002
7.482451e+002,5.796112e-002
7.487272e+002,5.751999e-002
7.492094e+002,5.582645e-002
7.496915e+002,5.257010e-002
