6.498933e+002,-7.809270e-003
6.503754e+002,-8.214736e-003
6.508575e+002,-8.493415e-003
6.513397e+002,-8.707747e-003
6.518218e+002,-8.886492e-003
6.523039e+002,-9.006848e-003
6.527860e+002,-8.997208e-003
6.532681e+002,-8.765486e-003
6.537502e+002,-8.244160e-003
6.542324e+002,-7.411634e-003
6.547145e+002,-6.315950e-003
6.551966e+002,-5.070705e-003
6.556787e+002,-3.846609e-003
6.561608e+002,-2.837323e-003
6.566429e+002,-2.229984e-003
6.571251e+002,-2.148456e-003
6.576072e+002,-2.602256e-003
6.580893e+002,-3.478361e-003
6.585714e+002,-4.559775e-003
6.590535e+002,-5.587216e-003
6.595356e+002,-6.337829e-003
6.600178e+002,-6.718538e-003
6.604999e+002,-6.803063e-003
6.609820e+002,-6.813859e-003
6.614641e+002,-7.028141e-003
6.619462e+002,-7.668431e-003
6.624283e+002,-8.779611e-003
6.629105e+002,-1.022460e-002
6.633926e+002,-1.173604e-002
6.638747e+002,-1.303193e-002
6.643568e+002,-1.392883e-002
6.648389e+002,-1.438591e-002
6.653210e+002,-1.447744e-002
6.658032e+002,-1.434356e-002
6.662853e+002,-1.413796e-002
6.667674e+002,-1.404465e-002
6.672495e+002,-1.433109e-002
6.677316e+002,-1.519197e-002
6.682137e+002,-1.631817e-002
6.686959e+002,-1.690849e-002
6.691780e+002,-1.659329e-002
6.696601e+002,-1.588756e-002
6.701422e+002,-1.546793e-002
6.706243e+002,-1.565801e-002
6.711064e+002,-1.642870e-002
6.715886e+002,-1.754194e-002
6.720707e+002,-1.867422e-002
6.725528e+002,-1.953358e-002
6.730349e+002,-1.993009e-002
6.735170e+002,-1.982465e-002
6.739991e+002,-1.928608e-002
6.744813e+002,-1.843291e-002
6.749634e+002,-1.736424e-002
6.754455e+002,-1.615970e-002
6.759276e+002,-1.489582e-002
6.764097e+002,-1.369693e-002
6.768918e+002,-1.271246e-002
6.773740e+002,-1.210415e-002
6.778561e+002,-1.194329e-002
6.783382e+002,-1.218132e-002
6.788203e+002,-1.263339e-002
6.793024e+002,-1.304698e-002
6.797845e+002,-1.320817e-002
6.802667e+002,-1.304743e-002
6.807488e+002,-1.266930e-002
6.812309e+002,-1.232457e-002
6.817130e+002,-1.228395e-002
6.821951e+002,-1.271632e-002
6.826772e+002,-1.360346e-002
6.831594e+002,-1.473497e-002
6.836415e+002,-1.578657e-002
6.841236e+002,-1.644401e-002
6.846057e+002,-1.653120e-002
6.850878e+002,-1.605852e-002
6.855699e+002,-1.520512e-002
6.860521e+002,-1.423381e-002
6.865342e+002,-1.339603e-002
6.870163e+002,-1.286502e-002
6.874984e+002,-1.272533e-002
6.879805e+002,-1.298646e-002
6.884626e+002,-1.360888e-002
6.889448e+002,-1.452942e-002
6.894269e+002,-1.565565e-002
6.899090e+002,-1.686617e-002
6.903911e+002,-1.799507e-002
6.908732e+002,-1.885580e-002
6.913553e+002,-1.930149e-002
6.918375e+002,-1.927784e-002
6.923196e+002,-1.885907e-002
6.928017e+002,-1.822901e-002
6.932838e+002,-1.761165e-002
6.937659e+002,-1.717895e-002
6.942480e+002,-1.699813e-002
6.947302e+002,-1.700779e-002
6.952123e+002,-1.706666e-002
6.956944e+002,-1.703133e-002
6.961765e+002,-1.682837e-002
6.966586e+002,-1.649831e-002
6.971407e+002,-1.617170e-002
6.976229e+002,-1.600647e-002
6.981050e+002,-1.611705e-002
6.985871e+002,-1.651321e-002
6.990692e+002,-1.708355e-002
6.995513e+002,-1.763415e-002
7.000334e+002,-1.794446e-002
7.005156e+002,-1.784036e-002
7.009977e+002,-1.723379e-002
7.014798e+002,-1.615609e-002
7.019619e+002,-1.474967e-002
7.024440e+002,-1.324828e-002
7.029261e+002,-1.194623e-002
7.034083e+002,-1.113880e-002
7.038904e+002,-1.104920e-002
7.043725e+002,-1.177000e-002
7.048546e+002,-1.323629e-002
7.053367e+002,-1.525854e-002
7.058188e+002,-1.756450e-002
7.063010e+002,-1.987875e-002
7.067831e+002,-2.199815e-002
7.072652e+002,-2.381838e-002
7.077473e+002,-2.532337e-002
7.082294e+002,-2.654468e-002
7.087115e+002,-2.746968e-002
7.091937e+002,-2.801418e-002
7.096758e+002,-2.801871e-002
7.101579e+002,-2.731610e-002
7.106400e+002,-2.585058e-002
7.111221e+002,-2.374809e-002
7.116042e+002,-2.134216e-002
7.120864e+002,-1.909616e-002
7.125685e+002,-1.744725e-002
7.130506e+002,-1.666415e-002
7.135327e+002,-1.675537e-002
7.140148e+002,-1.748077e-002
7.144969e+002,-1.843418e-002
7.149791e+002,-1.920018e-002
7.154612e+002,-1.948828e-002
7.159433e+002,-1.921727e-002
7.164254e+002,-1.850489e-002
7.169075e+002,-1.759788e-002
7.173896e+002,-1.676538e-002
7.178718e+002,-1.621885e-002
7.183539e+002,-1.607848e-002
7.188360e+002,-1.635946e-002
7.193181e+002,-1.699523e-002
7.198002e+002,-1.786122e-002
7.202823e+002,-1.880047e-002
7.207645e+002,-1.965203e-002
7.212466e+002,-2.026558e-002
7.217287e+002,-2.052665e-002
7.222108e+002,-2.038143e-002
7.226929e+002,-1.986615e-002
7.231750e+002,-1.911106e-002
7.236572e+002,-1.833359e-002
7.241393e+002,-1.776712e-002
7.246214e+002,-1.760255e-002
7.251035e+002,-1.791648e-002
7.255856e+002,-1.864223e-002
7.260677e+002,-1.959420e-002
7.265499e+002,-2.051875e-002
7.270320e+002,-2.117065e-002
7.275141e+002,-2.138982e-002
7.279962e+002,-2.113016e-002
7.284783e+002,-2.046460e-002
7.289604e+002,-1.956579e-002
7.294426e+002,-1.867165e-002
7.299247e+002,-1.804215e-002
7.304068e+002,-1.789264e-002
7.308889e+002,-1.833423e-002
7.313710e+002,-1.932510e-002
7.318531e+002,-2.065270e-002
7.323353e+002,-2.198420e-002
7.328174e+002,-2.294573e-002
7.332995e+002,-2.323698e-002
7.337816e+002,-2.274070e-002
7.342637e+002,-2.158710e-002
7.347458e+002,-2.012430e-002
7.352280e+002,-1.882601e-002
7.357101e+002,-1.812399e-002
7.361922e+002,-1.826732e-002
7.366743e+002,-1.924532e-002
7.371564e+002,-2.079820e-002
7.376385e+002,-2.251843e-002
7.381207e+002,-2.399055e-002
7.386028e+002,-2.491699e-002
7.390849e+002,-2.519404e-002
7.395670e+002,-2.491073e-002
7.400491e+002,-2.429081e-002
7.405313e+002,-2.361964e-002
7.410134e+002,-2.315644e-002
7.414955e+002,-2.311230e-002
7.419776e+002,-2.359485e-002
7.424597e+002,-2.459578e-002
7.429418e+002,-2.599937e-002
7.434240e+002,-2.758183e-002
7.439061e+002,-2.905932e-002
7.443882e+002,-3.013849e-002
7.448703e+002,-3.060699e-002
7.453524e+002,-3.040725e-002
7.458345e+002,-2.967501e-002
7.463167e+002,-2.870487e-002
7.467988e+002,-2.784068e-002
7.472809e+002,-2.734516e-002
7.477630e+002,-2.729510e-002
7.482451e+002,-2.755306e-002
7.487272e+002,-2.781942e-002
7.492094e+002,-2.777215e-002
7.496915e+002,-2.721665e-002
7.501736e+002,-2.617757e-002
7.506557e+002,-2.490194e-002
7.511378e+002,-2.374972e-002
7.516199e+002,-2.304352e-002
7.521021e+002,-2.294051e-002
7.525842e+002,-2.337574e-002
7.530663e+002,-2.411174e-002
7.535484e+002,-2.483814e-002
7.540305e+002,-2.530190e-002
7.545126e+002,-2.540673e-002
7.549948e+002,-2.521680e-002
7.554769e+002,-2.490266e-002
7.559590e+002,-2.465010e-002
7.564411e+002,-2.457671e-002
7.569232e+002,-2.471142e-002
7.574053e+002,-2.501954e-002
7.578875e+002,-2.544672e-002
7.583696e+002,-2.597700e-002
7.588517e+002,-2.663416e-002
7.593339e+002,-2.745855e-002
7.598159e+002,-2.845550e-002
7.602981e+002,-2.947472e-002
7.607802e+002,-3.047577e-002
7.612623e+002,-3.129259e-002
7.617444e+002,-3.177497e-002
7.622266e+002,-3.184056e-002
7.627086e+002,-3.150086e-002
7.631908e+002,-3.084538e-002
7.636729e+002,-3.000279e-002
7.641550e+002,-2.910071e-002
7.646371e+002,-2.823949e-002
7.651193e+002,-2.748831e-002
7.656013e+002,-2.689760e-002
7.660835e+002,-2.650638e-002
7.665656e+002,-2.634852e-002
7.670477e+002,-2.643969e-002
7.675298e+002,-2.675715e-002
7.680120e+002,-2.722651e-002
7.684940e+002,-2.773382e-002
7.689762e+002,-2.815202e-002
7.694583e+002,-2.837617e-002
7.699404e+002,-2.836040e-002
7.704225e+002,-2.812310e-002
7.709047e+002,-2.773559e-002
7.713867e+002,-2.729728e-002
7.718689e+002,-2.689336e-002
7.723510e+002,-2.659194e-002
7.728331e+002,-2.642008e-002
7.733152e+002,-2.637397e-002
7.737974e+002,-2.643770e-002
7.742794e+002,-2.658517e-002
7.747616e+002,-2.679363e-002
7.752437e+002,-2.704118e-002
7.757258e+002,-2.730997e-002
7.762079e+002,-2.758189e-002
7.766901e+002,-2.785183e-002
7.771721e+002,-2.812130e-002
7.776543e+002,-2.840246e-002
7.781364e+002,-2.870583e-002
7.786185e+002,-2.903083e-002
7.791006e+002,-2.935708e-002
7.795828e+002,-2.964670e-002
7.800648e+002,-2.985505e-002
7.805470e+002,-2.994901e-002
7.810291e+002,-2.991533e-002
7.815112e+002,-2.976874e-002
7.819933e+002,-2.953964e-002
7.824755e+002,-2.926699e-002
7.829575e+002,-2.898651e-002
7.834397e+002,-2.872986e-002
7.839218e+002,-2.853652e-002
7.844039e+002,-2.845056e-002
7.848860e+002,-2.852677e-002
7.853682e+002,-2.881111e-002
7.858502e+002,-2.931552e-002
7.863324e+002,-3.000239e-002
7.868145e+002,-3.077945e-002
7.872966e+002,-3.152163e-002
7.877787e+002,-3.210729e-002
7.882609e+002,-3.246863e-002
7.887429e+002,-3.261527e-002
7.892251e+002,-3.264044e-002
7.897072e+002,-3.268193e-002
7.901893e+002,-3.287019e-002
7.906714e+002,-3.327328e-002
7.911536e+002,-3.386648e-002
7.916356e+002,-3.453698e-002
7.921178e+002,-3.512492e-002
7.925999e+002,-3.547927e-002
7.930820e+002,-3.551377e-002
7.935641e+002,-3.523226e-002
7.940463e+002,-3.472514e-002
7.945283e+002,-3.414248e-002
7.950105e+002,-3.364472e-002
7.954926e+002,-3.336221e-002
7.959747e+002,-3.336442e-002
7.964568e+002,-3.364380e-002
7.969390e+002,-3.412538e-002
7.974210e+002,-3.468519e-002
7.979032e+002,-3.518341e-002
7.983853e+002,-3.549759e-002
7.988674e+002,-3.555340e-002
7.993495e+002,-3.534716e-002
7.998317e+002,-3.494966e-002
8.003137e+002,-3.448639e-002
8.007959e+002,-3.410247e-002
8.012780e+002,-3.391319e-002
8.017601e+002,-3.396681e-002
8.022422e+002,-3.422719e-002
8.027244e+002,-3.458206e-002
8.032064e+002,-3.488967e-002
8.036886e+002,-3.502220e-002
8.041707e+002,-3.491168e-002
8.046528e+002,-3.457398e-002
8.051349e+002,-3.409929e-002
8.056171e+002,-3.361739e-002
8.060992e+002,-3.325554e-002
8.065813e+002,-3.310156e-002
8.070634e+002,-3.317862e-002
8.075455e+002,-3.345327e-002
8.080276e+002,-3.384852e-002
8.085098e+002,-3.427649e-002
8.089919e+002,-3.465921e-002
8.094740e+002,-3.494905e-002
8.099561e+002,-3.513299e-002
8.104382e+002,-3.522634e-002
8.109203e+002,-3.526834e-002
8.114025e+002,-3.530763e-002
8.118846e+002,-3.538829e-002
8.123667e+002,-3.553810e-002
8.128488e+002,-3.575616e-002
8.133309e+002,-3.601159e-002
8.138130e+002,-3.624770e-002
8.142952e+002,-3.639739e-002
8.147773e+002,-3.640535e-002
8.152594e+002,-3.624560e-002
8.157415e+002,-3.593135e-002
8.162236e+002,-3.551521e-002
8.167057e+002,-3.506844e-002
8.171879e+002,-3.466405e-002
8.176700e+002,-3.435505e-002
8.181521e+002,-3.416358e-002
8.186342e+002,-3.408158e-002
8.191163e+002,-3.408342e-002
8.195984e+002,-3.413390e-002
8.200806e+002,-3.420627e-002
8.205627e+002,-3.428316e-002
8.210448e+002,-3.436032e-002
8.215269e+002,-3.444211e-002
8.220090e+002,-3.454099e-002
8.224911e+002,-3.466671e-002
8.229733e+002,-3.482772e-002
8.234554e+002,-3.502217e-002
8.239375e+002,-3.523584e-002
8.244196e+002,-3.543887e-002
8.249017e+002,-3.559077e-002
8.253839e+002,-3.564904e-002
8.258660e+002,-3.558228e-002
8.263481e+002,-3.538472e-002
8.268302e+002,-3.508299e-002
8.273123e+002,-3.473095e-002
8.277944e+002,-3.439512e-002
8.282766e+002,-3.413748e-002
8.287587e+002,-3.400156e-002
8.292408e+002,-3.400180e-002
8.297229e+002,-3.413004e-002
8.302050e+002,-3.436442e-002
8.306871e+002,-3.467901e-002
8.311693e+002,-3.504809e-002
8.316514e+002,-3.544574e-002
8.321335e+002,-3.583943e-002
8.326156e+002,-3.618786e-002
8.330977e+002,-3.644688e-002
8.335798e+002,-3.657990e-002
8.340620e+002,-3.657485e-002
8.345441e+002,-3.645239e-002
8.350262e+002,-3.626184e-002
8.355083e+002,-3.606667e-002
8.359904e+002,-3.591805e-002
8.364725e+002,-3.583873e-002
8.369547e+002,-3.581612e-002
8.374368e+002,-3.581481e-002
8.379189e+002,-3.579595e-002
8.384010e+002,-3.574404e-002
8.388831e+002,-3.567477e-002
8.393652e+002,-3.562935e-002
8.398474e+002,-3.565267e-002
8.403295e+002,-3.576855e-002
8.408116e+002,-3.596462e-002
8.412937e+002,-3.619201e-002
8.417758e+002,-3.638521e-002
8.422579e+002,-3.648937e-002
