6.498933e+002,-4.830644e-002
6.503754e+002,-5.383333e-002
6.508575e+002,-5.519468e-002
6.513397e+002,-5.301595e-002
6.518218e+002,-4.783968e-002
6.523039e+002,-4.021927e-002
6.527860e+002,-3.115947e-002
6.532681e+002,-2.235352e-002
6.537502e+002,-1.580683e-002
6.542324e+002,-1.325239e-002
6.547145e+002,-1.580609e-002
6.551966e+002,-2.381308e-002
6.556787e+002,-3.652736e-002
6.561608e+002,-5.160062e-002
6.566429e+002,-6.527700e-002
6.571251e+002,-7.397608e-002
6.576072e+002,-7.613131e-002
6.580893e+002,-7.240263e-002
6.585714e+002,-6.451500e-002
6.590535e+002,-5.423074e-002
6.595356e+002,-4.313367e-002
6.600178e+002,-3.282275e-002
6.604999e+002,-2.485485e-002
6.609820e+002,-2.016191e-002
6.614641e+002,-1.851283e-002
6.619462e+002,-1.866074e-002
6.624283e+002,-1.900860e-002
6.629105e+002,-1.809777e-002
6.633926e+002,-1.491999e-002
6.638747e+002,-9.192348e-003
6.643568e+002,-1.653088e-003
6.648389e+002,6.060592e-003
6.653210e+002,1.217319e-002
6.658032e+002,1.575014e-002
6.662853e+002,1.720305e-002
6.667674e+002,1.808738e-002
6.672495e+002,2.021186e-002
6.677316e+002,2.440963e-002
6.682137e+002,2.989247e-002
6.686959e+002,3.540032e-002
6.691780e+002,4.079453e-002
6.696601e+002,4.635826e-002
6.701422e+002,5.148401e-002
6.706243e+002,5.476572e-002
6.711064e+002,5.476242e-002
6.715886e+002,5.069786e-002
6.720707e+002,4.299734e-002
6.725528e+002,3.344481e-002
6.730349e+002,2.440676e-002
6.735170e+002,1.760936e-002
6.739991e+002,1.352671e-002
6.744813e+002,1.161742e-002
6.749634e+002,1.085132e-002
6.754455e+002,1.009904e-002
6.759276e+002,8.356535e-003
6.764097e+002,5.024674e-003
6.768918e+002,7.180740e-005
6.773740e+002,-5.982669e-003
6.778561e+002,-1.222075e-002
6.783382e+002,-1.724792e-002
6.788203e+002,-1.912929e-002
6.793024e+002,-1.572123e-002
6.797845e+002,-5.725232e-003
6.802667e+002,1.010521e-002
6.807488e+002,2.901096e-002
6.812309e+002,4.744323e-002
6.817130e+002,6.214245e-002
6.821951e+002,7.037245e-002
6.826772e+002,6.985430e-002
6.831594e+002,5.936974e-002
6.836415e+002,4.007305e-002
6.841236e+002,1.620885e-002
6.846057e+002,-6.389060e-003
6.850878e+002,-2.317425e-002
6.855699e+002,-3.238545e-002
6.860521e+002,-3.444587e-002
6.865342e+002,-3.077713e-002
6.870163e+002,-2.317013e-002
6.874984e+002,-1.367750e-002
6.879805e+002,-4.498227e-003
6.884626e+002,2.432876e-003
6.889448e+002,5.788822e-003
6.894269e+002,4.825948e-003
6.899090e+002,-8.046101e-004
6.903911e+002,-1.098062e-002
6.908732e+002,-2.465210e-002
6.913553e+002,-3.956285e-002
6.918375e+002,-5.275425e-002
6.923196e+002,-6.188050e-002
6.928017e+002,-6.619693e-002
6.932838e+002,-6.643046e-002
6.937659e+002,-6.397159e-002
6.942480e+002,-6.018716e-002
6.947302e+002,-5.600086e-002
6.952123e+002,-5.166075e-002
6.956944e+002,-4.675648e-002
6.961765e+002,-4.050200e-002
6.966586e+002,-3.213086e-002
6.971407e+002,-2.111823e-002
6.976229e+002,-7.331626e-003
6.981050e+002,8.648574e-003
6.985871e+002,2.511621e-002
6.990692e+002,3.919335e-002
6.995513e+002,4.783813e-002
7.000334e+002,4.956203e-002
7.005156e+002,4.512233e-002
7.009977e+002,3.668718e-002
7.014798e+002,2.658450e-002
7.019619e+002,1.669270e-002
7.024440e+002,8.330054e-003
7.029261e+002,2.189107e-003
7.034083e+002,-1.774574e-003
7.038904e+002,-4.258579e-003
7.043725e+002,-6.229208e-003
7.048546e+002,-8.447046e-003
7.053367e+002,-1.117574e-002
7.058188e+002,-1.405135e-002
7.063010e+002,-1.610581e-002
7.067831e+002,-1.612742e-002
7.072652e+002,-1.328183e-002
7.077473e+002,-7.673314e-003
7.082294e+002,-2.810183e-004
7.087115e+002,7.486750e-003
7.091937e+002,1.418467e-002
7.096758e+002,1.851071e-002
7.101579e+002,1.949207e-002
7.106400e+002,1.688312e-002
7.111221e+002,1.142842e-002
7.116042e+002,4.522170e-003
7.120864e+002,-2.571690e-003
7.125685e+002,-9.119610e-003
7.130506e+002,-1.471934e-002
7.135327e+002,-1.888045e-002
7.140148e+002,-2.078102e-002
7.144969e+002,-1.954444e-002
7.149791e+002,-1.491096e-002
7.154612e+002,-7.700366e-003
7.159433e+002,3.728849e-004
7.164254e+002,7.296128e-003
7.169075e+002,1.118866e-002
7.173896e+002,1.055491e-002
7.178718e+002,4.706454e-003
7.183539e+002,-5.674152e-003
7.188360e+002,-1.838390e-002
7.193181e+002,-3.052843e-002
7.198002e+002,-3.980393e-002
7.202823e+002,-4.515256e-002
7.207645e+002,-4.656754e-002
7.212466e+002,-4.462392e-002
7.217287e+002,-4.027699e-002
7.222108e+002,-3.483145e-002
7.226929e+002,-2.970936e-002
7.231750e+002,-2.598864e-002
7.236572e+002,-2.408930e-002
7.241393e+002,-2.382836e-002
7.246214e+002,-2.461550e-002
7.251035e+002,-2.559685e-002
7.255856e+002,-2.578536e-002
7.260677e+002,-2.434432e-002
7.265499e+002,-2.103730e-002
7.270320e+002,-1.646041e-002
7.275141e+002,-1.185293e-002
7.279962e+002,-8.645647e-003
7.284783e+002,-8.058775e-003
7.289604e+002,-1.076860e-002
7.294426e+002,-1.652121e-002
7.299247e+002,-2.391971e-002
7.304068e+002,-3.079325e-002
7.308889e+002,-3.520629e-002
7.313710e+002,-3.633913e-002
7.318531e+002,-3.459420e-002
7.323353e+002,-3.116539e-002
7.328174e+002,-2.751220e-002
7.332995e+002,-2.494471e-002
7.337816e+002,-2.418646e-002
7.342637e+002,-2.509338e-002
7.347458e+002,-2.676550e-002
7.352280e+002,-2.804797e-002
7.357101e+002,-2.805266e-002
7.361922e+002,-2.640636e-002
7.366743e+002,-2.331207e-002
7.371564e+002,-1.952962e-002
7.376385e+002,-1.623854e-002
7.381207e+002,-1.460552e-002
7.386028e+002,-1.529108e-002
7.390849e+002,-1.824693e-002
7.395670e+002,-2.289170e-002
7.400491e+002,-2.833135e-002
7.405313e+002,-3.346312e-002
7.410134e+002,-3.705116e-002
7.414955e+002,-3.804879e-002
7.419776e+002,-3.601864e-002
7.424597e+002,-3.137616e-002
7.429418e+002,-2.515176e-002
7.434240e+002,-1.854722e-002
7.439061e+002,-1.260522e-002
7.443882e+002,-8.092958e-003
7.448703e+002,-5.410151e-003
7.453524e+002,-4.457792e-003
7.458345e+002,-4.636296e-003
7.463167e+002,-5.105385e-003
7.467988e+002,-5.211701e-003
7.472809e+002,-4.710213e-003
